24691,88
24690,2
24696,4
24682,33
24697,155
24702,10
24699,18
24677,14
24701,10
24703,5
24698,149
24705,1
24709,13
24726,36
24717,28
24733,227
24735,44
24712,60
24714,51
24706,88
24713,126
24715,8
24716,126
24711,26
24718,18
24720,13
24719,53
24721,1
24724,28
24727,11
24707,17
24725,11
24728,5
24729,2
24722,2
24723,38
24732,36
24734,32
24731,22
24708,29
24730,3
24710,13
24704,15
24737,29
24739,6
24751,20
24757,12
24759,3
24766,11
24764,83
24738,54
24745,52
24746,1
24748,35
24747,24
24750,21
24743,5
24749,13
24752,1
24753,6
24740,57
24756,24
24758,14
24736,9
24761,296
24760,8
24755,13
24754,22
24741,4
24763,25
24742,2
24767,16
24765,51
24744,3
24762,15
24769,13
24771,34
24785,0
24798,77
24795,25
24770,41
24768,74
24777,48
24779,214
24775,60
24773,84
24782,59
24783,46
24772,113
24784,30
24789,58
24791,52
24788,83
24790,87
24793,87
24774,88
24781,11
24796,54
24787,288
24786,117
24792,90
24794,28
24776,38
24799,24
24797,57
24778,66
24780,32
24801,153
24803,36
24812,14
24817,50
24819,28
24827,42
24831,41
24809,12
24800,49
24804,67
24815,4
24810,10
24814,26
24816,17
24820,141
24807,50
24823,0
24806,8
24822,24
24811,22
24825,24
24821,102
24813,58
24828,11
24805,0
24830,18
24824,70
24818,69
24808,11
24829,22
24802,62
24826,16
24833,52
24835,35
24855,94
24851,73
24863,84
24841,40
24858,161
24832,116
24843,8
24844,30
24850,75
24847,90
24840,24
24846,147
24836,129
24839,10
24849,3
24852,1
24853,17
24854,26
24845,142
24857,18
24838,23
24860,14
24856,34
24859,40
24862,51
24837,17
24861,10
24842,30
24834,29
24848,146
24865,56
24879,51
24892,22
24870,56
24869,0
24873,23
24874,20
24864,21
24875,12
24876,34
24872,17
24878,143
24871,46
24880,95
24881,1
24866,86
24868,1
24885,53
24877,24
24887,14
24886,54
24884,3
24889,47
24882,43
24867,0
24888,56
24891,11
24894,0
24890,82
24895,27
24893,2
24883,65
24898,38
24900,223
24916,51
24926,27
24902,53
24901,36
24904,30
24913,1
24897,14
24906,676
24903,87
24908,20
24907,0
24910,33
24909,79
24912,69
24911,33
24896,3
24917,199
24915,12
24914,32
24918,5
24919,205
24920,64
24921,18
24924,27
24922,37
24923,12
24927,79
24925,53
24899,15
24905,34
24930,80
24933,68
24949,45
24954,25
24957,51
24934,14
24937,11
24938,31
24928,47
24940,58
24932,60
24943,20
24942,10
24944,52
24935,160
24945,107
24939,78
24948,121
24951,647
24952,49
24941,12
24936,29
24953,68
24947,68
24946,47
24950,54
24956,4
24958,83
24955,34
24931,69
24959,13
24929,56
24960,18
24975,16
24979,7
24984,29
24963,25
24966,25
24965,15
24968,32
24967,67
24969,13
24970,13
24971,16
24972,106
24974,21
24976,1
24977,18
24961,7
24978,16
24980,26
24981,17
24982,22
24962,74
24983,19
24985,13
24964,32
24987,16
24986,29
24988,64
24990,34
24991,12
24989,36
24973,47
24993,42
25001,4
25012,6
25011,5
25023,25
25000,16
24992,13
25004,2
25003,48
24995,12
25006,40
25008,266
24997,6
25007,86
24999,18
25005,105
25015,9
25013,10
24996,28
25017,72
24998,7
25016,11
25009,1
25014,8
25020,6
25010,21
25019,136
25018,42
25022,49
25002,29
25021,10
24994,34
25025,16
25032,100
25041,23
25043,6
25029,13
25027,92
25030,9
25045,41
25034,52
25031,17
25035,440
25024,2
25036,57
25038,63
25039,16
25037,20
25040,33
25044,66
25046,20
25047,20
25048,19
25026,0
25049,18
25042,76
25050,6
25052,3
25051,22
25054,66
25028,5
25053,8
25055,4
25033,1
25058,98
25061,44
25080,28
25086,3
25064,139
25056,17
25067,25
25057,147
25068,115
25066,32
25072,20
25070,25
25077,25
25065,51
25071,24
25073,33
25076,39
25079,38
25078,8
25063,273
25081,13
25069,54
25084,126
25060,165
25075,245
25082,2
25062,53
25074,51
25087,2
25083,8
25085,285
25059,120
25090,3
25098,25
25100,24
25113,1
25119,8
25107,8
25089,49
25092,30
25096,49
25094,60
25104,4
25103,9
25091,9
25102,75
25095,5
25105,63
25093,27
25108,34
25111,24
25110,74
25112,40
25101,10
25097,115
25109,21
25115,13
25116,63
25118,2
25114,22
25117,31
25088,10
25106,4
25099,278
25121,64
25126,16
25138,87
25129,13
25146,67
25120,2
25131,10
25128,26
25136,83
25135,35
25125,3
25127,21
25134,13
25137,97
25142,41
25122,78
25140,44
25145,15
25133,13
25144,4
25123,11
25148,42
25139,221
25143,72
25124,14
25141,29
25147,400
25150,31
25149,74
25132,18
25130,27
25151,30
25153,328
25161,14
25175,58
25180,13
25155,21
25156,18
25158,0
25160,31
25159,0
25162,1
25164,7
25163,4
25152,220
25167,62
25168,57
25166,134
25165,42
25169,1
25174,55
25172,6
25176,666
25170,90
25177,251
25171,58
25154,63
25179,118
25157,1
25178,301
25182,173
25181,320
25183,61
25173,23
25185,93
25199,265
25209,52
25188,72
25190,59
25193,19
25192,109
25194,115
25197,68
25187,177
25195,256
25196,271
25191,395
25186,326
25200,527
25198,33
25201,57
25204,40
25206,68
25207,23
25208,42
25203,114
25202,167
25212,67
25189,8
25211,11
25214,108
25215,295
25213,87
25210,62
25184,691
25205,395
25218,18
25222,50
25220,22
25242,24
25226,40
25237,47
25227,4
25224,296
25228,520
25216,30
25217,5
25231,14
25230,4
25232,11
25219,42
25223,5
25233,97
25236,0
25238,0
25229,13
25239,143
25235,1
25240,24
25241,0
25244,63
25243,98
25234,73
25246,52
25245,30
25221,86
25247,50
25225,138
25250,68
25253,130
25263,65
25248,23
25276,697
25278,530
25256,417
25258,21
25255,4
25257,97
25249,111
25259,1
25260,11
25262,34
25264,689
25261,29
25265,13
25268,238
25270,298
25267,39
25271,55
25266,16
25252,11
25273,171
25272,10
25251,7
25274,7
25277,10
25275,108
25279,0
25254,43
25269,380
25281,60
25292,21
25294,31
25310,65
25283,28
25285,1
25286,24
25288,26
25289,23
25290,85
25287,0
25291,20
25293,20
25295,0
25282,52
25296,8
25297,23
25298,3
25299,11
25300,497
25302,10
25280,24
25303,10
25304,25
25305,2
25307,14
25306,32
25308,17
25309,1
25311,44
25284,41
25301,15
25314,53
25318,11
25327,47
25335,10
25340,15
25343,22
25320,27
25319,533
25321,126
25322,27
25323,31
25324,57
25326,60
25325,26
25328,9
25329,61
25312,34
25331,105
25330,1
25317,60
25333,16
25334,74
25336,17
25316,16
25337,69
25339,24
25341,12
25342,46
25315,61
25338,7
25332,98
25313,76
25346,23
25350,26
25361,32
25364,10
25369,7
25373,29
25353,15
25344,31
25345,6
25355,16
25356,40
25347,2
25351,17
25358,10
25360,23
25359,78
25366,3
25349,15
25367,8
25357,3
25368,5
25363,4
25348,7
25362,13
25372,172
25375,38
25352,25
25371,40
25374,91
25370,35
25354,24
25365,8
25378,34
25380,6
25396,45
25384,58
25391,132
25397,25
25388,52
25385,50
25376,102
25387,113
25390,45
25392,90
25379,122
25393,45
25398,2
25399,59
25400,24
25402,13
25401,710
25381,144
25404,8
25405,276
25407,11
25406,0
25395,7
25403,3
25382,75
25377,2
25386,34
25383,44
25389,18
25394,75
25409,270
25412,5
25415,18
25433,39
25421,379
25420,38
25434,27
25408,0
25419,39
25418,5
25411,1
25424,3
25423,11
25422,4
25417,12
25426,13
25430,2
25428,4
25431,1
25432,25
25413,9
25437,60
25429,6
25436,108
25427,8
25439,10
25414,20
25438,4
25410,22
25416,9
25435,50
25425,11
25441,56
25445,12
25451,40
25464,23
25468,19
25443,40
25446,15
25448,94
25447,53
25449,30
25450,32
25452,6
25454,30
25455,15
25440,59
25453,32
25456,27
25457,7
25460,13
25459,85
25458,36
25462,77
25463,23
25465,79
25467,107
25444,55
25469,37
25471,60
25470,8
25461,18
25442,41
25466,12
25474,11
25477,1
25487,52
25500,22
25472,2
25480,2
25478,6
25490,127
25473,12
25498,106
25483,10
25479,39
25484,4
25486,3
25485,1
25488,91
25489,118
25476,16
25491,0
25492,41
25494,53
25493,100
25495,127
25496,8
25497,53
25499,9
25501,7
25503,32
25502,24
25475,75
25481,9
25482,72
25505,139
25509,30
25515,11
25511,11
25530,60
25535,19
25534,12
25516,57
25506,78
25507,155
25518,97
25508,7
25526,56
25527,63
25519,2
25510,7
25524,5
25521,14
25512,30
25529,14
25528,84
25522,15
25523,15
25532,12
25533,15
25517,1
25504,63
25513,50
25514,132
25531,22
25520,43
25525,63
25537,146
25542,36
25541,37
25536,8
25540,19
25554,42
25543,166
25538,37
25546,9
25545,49
25547,32
25548,67
25550,35
25551,8
25552,32
25549,23
25553,38
25556,63
25558,86
25555,51
25560,178
25559,3
25539,45
25561,66
25563,1
25564,61
25565,62
25567,51
25562,26
25544,19
25557,17
25566,59
25569,4
25581,12
25595,39
25599,19
25583,14
25576,6
25574,41
25577,32
25578,6
25573,3
25575,10
25579,7
25580,11
25582,9
25570,18
25584,58
25585,14
25588,6
25589,53
25591,22
25592,7
25586,115
25593,146
25594,11
25596,22
25597,63
25568,6
25598,7
25590,3
25572,18
25571,26
25587,22
25602,0
25604,30
25617,0
25626,3
25605,17
25606,1
25607,22
25609,38
25611,13
25612,21
25613,49
25614,9
25615,64
25610,9
25619,42
25618,61
25620,5
25603,27
25616,10
25623,6
25624,50
25622,6
25625,16
25627,40
25629,2
25628,25
25631,19
25630,16
25608,21
25600,12
25601,3
25621,26
25634,20
25637,30
25649,24
25655,25
25660,31
25641,24
25640,37
25633,56
25636,10
25654,0
25643,16
25644,6
25646,39
25645,3
25648,7
25652,27
25653,7
25651,0
25650,41
25638,2
25657,10
25658,25
25635,62
25661,39
25663,18
25659,8
25639,4
25662,11
25632,6
25642,63
25656,31
25647,68
25665,17
25674,2
25666,2
25681,27
25691,66
25672,3
25673,11
25667,19
25675,3
25676,80
25677,5
25679,13
25678,22
25680,16
25664,41
25683,8
25682,8
25684,4
25669,34
25685,2
25687,436
25688,30
25689,28
25690,8
25692,10
25694,9
25693,43
25670,48
25671,14
25686,15
25695,27
25668,6
25697,27
25709,0
25726,29
25727,25
25699,16
25702,25
25701,78
25704,57
25705,169
25706,41
25707,11
25708,6
25710,111
25711,7
25712,35
25703,9
25698,58
25713,22
25715,10
25716,3
25717,24
25718,62
25719,33
25720,59
25721,1
25723,1
25696,8
25725,11
25722,14
25724,55
25700,2
25714,7
25730,82
25736,59
25746,10
25734,75
25735,2
25738,1
25749,157
25747,110
25728,59
25740,40
25741,44
25742,58
25729,19
25731,4
25744,41
25745,9
25748,280
25750,132
25732,0
25751,124
25752,72
25753,9
25754,98
25755,16
25756,95
25757,28
25758,16
25759,69
25737,35
25733,42
25739,51
25743,28
25760,13
25776,33
25787,16
25764,82
25763,52
25765,33
25766,3
25768,181
25767,8
25770,7
25769,78
25771,65
25772,48
25773,15
25774,0
25775,23
25777,16
25779,96
25781,19
25782,25
25783,15
25784,0
25780,22
25786,40
25785,0
25778,69
25788,74
25789,136
25791,198
25790,74
25762,102
25761,54
25793,86
25796,21
25808,66
25816,0
25798,28
25813,26
25801,155
25792,0
25802,74
25803,34
25795,109
25804,87
25805,0
25799,38
25807,130
25806,0
25809,0
25797,0
25812,57
25814,3
25815,51
25811,0
25810,24
25817,40
25818,10
25820,71
25821,10
25823,34
25819,2
25794,37
25822,84
25800,13
25825,34
25827,5
25841,61
25851,166
25854,9
25830,1
25829,37
25842,58
25831,10
25832,31
25833,0
25845,44
25835,53
25837,106
25836,46
25838,18
25839,43
25840,70
25843,68
25844,31
25824,70
25846,24
25847,48
25848,23
25849,19
25850,75
25852,33
25853,34
25828,67
25855,54
25826,35
25834,116
25857,134
25862,39
25876,29
25886,4
25864,157
25858,59
25856,65
25866,108
25865,67
25877,14
25869,22
25868,5
25863,126
25872,150
25873,30
25870,31
25871,26
25860,61
25878,32
25879,59
25880,35
25881,21
25882,40
25875,10
25884,73
25885,45
25887,26
25883,27
25861,32
25874,55
25867,86
25859,35
25889,6
25894,58
25913,29
25893,11
25897,30
25900,9
25890,17
25901,8
25888,67
25902,63
25903,27
25904,19
25896,119
25891,68
25895,7
25908,55
25905,79
25898,6
25910,46
25911,5
25912,211
25892,57
25907,20
25914,78
25906,82
25916,20
25917,3
25919,16
25899,41
25915,37
25918,65
25909,366
25921,28
25930,98
25931,93
25945,42
25949,253
25950,11
25932,4
25936,61
25924,53
25935,72
25923,33
25925,6
25920,1
25927,9
25926,45
25937,7
25943,7
25942,24
25940,106
25934,6
25944,67
25939,75
25938,68
25928,27
25946,31
25948,76
25929,63
25947,46
25922,17
25941,96
25933,3
25951,26
25953,14
25956,84
25966,11
25970,20
25976,0
25954,31
25959,28
25960,110
25961,19
25971,217
25979,59
25963,46
25965,27
25967,93
25968,23
25969,33
25952,177
25972,12
25974,100
25973,16
25957,75
25978,1
25977,104
25958,90
25980,3
25982,9
25981,3
25983,36
25955,56
25962,19
25964,52
25975,45
25985,45
25990,41
26009,21
26013,27
26011,5
25993,45
25984,1
25995,125
25996,52
26000,92
25997,45
25991,19
25988,12
26001,36
25999,79
26006,169
26007,1
25998,91
26004,3
25987,13
26008,31
26010,10
26003,12
26002,51
25989,4
26012,18
26005,26
26015,43
25992,59
25994,13
26014,113
25986,13
26017,3
26021,26
26029,28
26042,18
26047,2
26025,34
26019,23
26020,29
26027,15
26037,6
26026,1
26023,4
26032,2
26031,16
26030,6
26022,19
26036,27
26035,0
26034,29
26038,3
26039,48
26040,15
26041,18
26044,12
26043,4
26045,9
26018,24
26016,3
26046,15
26024,27
26028,35
26033,14
26050,13
26051,5
26065,29
26074,4
26078,66
26054,34
26056,93
26048,60
26058,39
26059,34
26060,33
26055,187
26061,43
26064,36
26063,31
26053,17
26066,33
26067,31
26071,57
26069,2
26070,39
26072,70
26073,57
26076,70
26077,30
26075,16
26079,29
26052,30
26057,53
26068,55
26062,26
26049,1
26081,6
26086,67
26100,59
26105,37
26108,30
26082,9
26090,72
26091,161
26107,29
26084,54
26092,28
26087,66
26093,55
26095,54
26083,27
26096,47
26097,48
26098,44
26099,48
26102,31
26103,16
26104,67
26085,22
26106,40
26088,38
26109,61
26110,24
26111,17
26089,26
26080,29
26101,102
26094,65
26113,28
26118,26
26133,24
26117,38
26119,37
26120,1
26121,38
26122,65
26114,92
26123,45
26124,21
26125,33
26127,7
26128,19
26129,2
26130,73
26131,23
26132,43
26135,33
26115,22
26116,48
26126,57
26137,3
26138,6
26134,48
26140,39
26141,11
26136,21
26143,42
26142,12
26112,25
26139,62
26146,22
26155,56
26158,6
26149,33
26152,49
26153,22
26154,34
26144,66
26147,27
26156,79
26159,27
26150,35
26160,100
26161,26
26162,38
26163,19
26166,28
26167,68
26164,382
26168,17
26157,27
26170,2
26151,49
26145,32
26172,34
26173,7
26175,22
26165,28
26171,75
26148,51
26169,33
26174,23
26177,2
26189,4
26200,9
26202,1
26203,3
26186,14
26185,17
26176,34
26187,14
26179,0
26190,5
26191,0
26192,15
26188,35
26178,24
26195,448
26193,20
26194,8
26183,46
26198,27
26196,35
26201,29
26181,28
26204,1
26197,13
26205,65
26182,29
26207,20
26206,5
26184,16
26199,25
26180,2
26209,1
26218,3
26220,50
26208,28
26234,74
26235,37
26214,28
26217,129
26216,240
26219,20
26210,19
26221,37
26223,57
26224,7
26222,3
26225,57
26226,11
26227,8
26230,106
26228,48
26211,6
26229,25
26231,14
26215,100
26232,19
26236,47
26237,29
26239,0
26238,15
26212,18
26213,40
26233,43
26241,8
26251,27
26255,9
26266,37
26271,50
26246,5
26245,0
26248,26
26247,26
26250,240
26249,42
26252,46
26253,10
26242,35
26254,84
26256,99
26257,62
26258,90
26240,5
26259,73
26260,62
26262,53
26263,52
26264,50
26265,31
26267,57
26268,78
26269,48
26243,6
26270,24
26244,0
26261,48
26274,15
26280,35
26292,32
26299,228
26282,10
26281,52
26272,4
26273,59
26284,49
26293,3
26275,16
26285,42
26287,0
26279,149
26288,26
26291,47
26290,129
26289,46
26294,40
26295,4
26296,20
26286,66
26278,6
26297,30
26298,23
26300,87
26303,11
26301,208
26302,32
26277,38
26276,12
26283,5
26306,40
26308,3
26326,0
26328,7
26335,22
26331,8
26313,2
26312,4
26314,7
26305,18
26316,1
26317,28
26315,22
26318,1
26319,1
26321,17
26322,16
26323,4
26320,108
26325,20
26327,10
26329,15
26304,4
26332,7
26309,18
26333,7
26334,4
26324,15
26307,8
26330,6
26310,3
26311,30
26338,29
26346,20
26349,82
26365,19
26343,38
26345,5
26341,31
26347,13
26348,9
26336,43
26350,4
26352,25
26351,75
26354,66
26356,101
26355,61
26340,10
26358,103
26359,122
26339,24
26357,37
26360,47
26361,25
26364,70
26342,6
26366,48
26362,58
26367,36
26363,54
26353,97
26344,14
26337,41
26370,37
26371,44
26389,1
26390,2
26398,28
26399,14
26369,50
26379,30
26377,6
26385,34
26368,36
26384,60
26388,1
26383,27
26387,29
26386,559
26375,14
26391,29
26393,19
26392,72
26374,11
26396,1
26397,2
26378,29
26382,12
26380,56
26395,106
26376,33
26372,237
26394,25
26373,15
26381,2
26402,64
26408,1
26422,1
26430,16
26417,1
26410,135
26401,0
26411,6
26413,215
26412,15
26414,36
26415,19
26407,3
26405,7
26418,15
26420,3
26419,51
26423,18
26421,49
26424,65
26406,27
26429,45
26428,31
26427,84
26431,20
26409,0
26425,194
26403,65
26416,20
26400,9
26426,36
26404,62
26434,43
26435,13
26452,1
26460,22
26440,94
26442,84
26432,0
26433,33
26443,20
26444,47
26445,62
26439,25
26436,16
26447,12
26448,72
26451,56
26446,25
26450,79
26449,62
26438,11
26454,49
26455,10
26456,63
26453,2
26457,16
26459,43
26461,21
26462,15
26441,43
26463,18
26458,2
26437,9
26465,16
26483,13
26470,7
26491,0
26464,8
26477,16
26475,8
26476,3
26479,7
26481,11
26484,5
26482,1
26478,4
26469,11
26488,7
26474,15
26489,0
26487,12
26486,47
26493,9
26492,97
26473,7
26466,13
26485,6
26467,19
26468,18
26490,5
26495,19
26472,1
26494,16
26480,5
26471,0
26498,25
26505,37
26514,17
26502,45
26496,7
26504,50
26497,15
26501,41
26499,50
26503,158
26507,205
26509,37
26510,8
26512,44
26513,35
26511,10
26515,8
26516,76
26519,135
26520,130
26521,18
26500,51
26522,61
26524,8
26523,1
26525,41
26526,3
26518,29
26527,82
26517,34
26506,31
26508,10
26530,1
26533,1
26551,26
26534,40
26558,15
26536,6
26538,34
26540,37
26539,18
26529,82
26532,4
26541,7
26542,6
26535,25
26544,34
26545,28
26546,91
26548,77
26550,93
26547,7
26552,2
26543,16
26553,31
26556,20
26531,7
26557,28
26555,13
26554,18
26559,30
26537,32
26528,4
26549,24
26562,23
26571,11
26582,53
26587,36
26563,17
26564,27
26585,10
26566,34
26568,5
26572,31
26573,18
26561,32
26576,27
26574,10
26577,35
26560,30
26579,5
26580,6
26578,28
26583,49
26584,60
26581,19
26570,14
26588,22
26589,42
26575,37
26590,5
26565,34
26586,84
26591,7
26569,20
26567,130
26593,1
26599,36
26619,112
26618,47
26597,124
26598,39
26601,1
26600,0
26592,6
26603,55
26604,28
26605,41
26602,14
26608,14
26609,42
26612,3
26611,150
26610,16
26606,34
26594,2
26615,6
26616,99
26614,4
26617,37
26607,12
26620,28
26621,52
26595,14
26623,128
26596,27
26613,13
26622,135
26626,97
26629,56
26640,58
26644,80
26627,144
26651,31
26654,61
26625,23
26632,34
26633,30
26634,37
26637,57
26635,32
26636,59
26624,26
26645,85
26643,22
26638,64
26646,60
26647,49
26648,9
26649,35
26628,75
26639,85
26652,67
26650,47
26653,4
26655,21
26630,19
26631,12
26641,59
26642,32
26658,36
26662,26
26673,29
26659,33
26656,64
26664,50
26660,14
26663,25
26665,24
26657,47
26666,12
26667,31
26668,15
26669,64
26670,0
26672,25
26671,5
26674,24
26675,32
26676,13
26678,49
26679,30
26680,21
26681,22
26683,44
26661,42
26682,16
26684,0
26685,37
26687,27
26677,22
26686,38
26689,20
26698,25
26702,25
26715,21
26718,21
26693,18
26694,17
26697,6
26696,23
26695,22
26700,19
26699,7
26701,2
26690,29
26705,6
26707,56
26708,7
26706,2
26703,20
26688,3
26710,18
26711,13
26712,2
26713,11
26709,6
26691,17
26717,15
26716,16
26714,4
26692,14
26719,14
26704,7
26721,16
26734,4
26745,36
26749,62
26747,63
26725,7
26726,32
26728,7
26729,4
26727,6
26731,2
26741,49
26733,22
26736,11
26722,43
26737,2
26735,17
26738,93
26740,32
26739,47
26742,41
26743,9
26744,4
26720,16
26748,33
26750,32
26723,16
26724,3
26732,39
26746,155
26751,28
26730,4
26754,30
26757,39
26765,33
26767,20
26782,5
26783,1
26760,60
26761,56
26762,21
26753,56
26764,13
26763,9
26766,66
26768,117
26769,3
26755,28
26770,44
26772,6
26775,49
26774,67
26771,24
26776,20
26777,14
26773,21
26780,50
26756,39
26781,7
26758,17
26778,1
26779,40
26759,31
26752,26
26784,40
26798,7
26786,2
26809,119
26790,62
26789,16
26791,13
26792,14
26793,7
26794,53
26799,61
26785,50
26795,16
26797,126
26801,18
26802,14
26803,23
26804,1
26806,26
26788,17
26807,34
26808,64
26787,6
26810,40
26812,90
26813,19
26805,5
26814,20
26815,56
26796,8
26800,2
26811,117
26817,24
26827,26
26818,9
26821,142
26842,3
26816,42
26822,55
26823,67
26825,69
26828,96
26829,15
26830,16
26832,47
26834,19
26833,18
26835,32
26831,37
26836,26
26819,18
26838,8
26839,6
26840,4
26841,11
26844,1
26846,25
26845,2
26847,5
26820,44
26824,30
26843,135
26826,9
26837,1
26849,543
26867,17
26850,10
26879,144
26852,82
26853,117
26856,72
26871,116
26859,11
26860,26
26861,9
26877,144
26862,51
26868,46
26866,66
26851,46
26865,9
26872,179
26873,16
26870,31
26858,80
26876,51
26869,34
26874,15
26854,18
26878,33
26875,0
26857,50
26848,27
26855,41
26863,1
26864,7
26882,0
26890,45
26891,39
26908,19
26910,106
26901,47
26885,18
26888,9
26889,22
26881,34
26894,1
26893,26
26883,92
26887,139
26897,29
26892,14
26898,19
26899,35
26900,37
26902,10
26896,16
26903,39
26904,41
26895,45
26905,193
26884,67
26909,13
26907,25
26886,82
26906,180
26911,423
26880,43
26914,30
26923,9
26940,7
26915,3
26933,3
26918,15
26921,45
26922,12
26925,27
26924,1
26912,23
26913,2
26928,26
26926,1
26930,3
26929,72
26920,17
26919,76
26931,16
26935,18
26936,82
26932,3
26937,5
26927,77
26934,1
26941,1
26938,19
26939,12
26942,1
26917,56
26943,2
26916,22
26945,4
26962,32
26971,57
26975,34
26959,61
26956,124
26946,79
26944,64
26948,16
26970,53
26957,89
26951,100
26961,23
26958,41
26967,53
26955,253
26952,122
26964,16
26953,152
26963,147
26969,25
26968,4
26972,11
26966,22
26973,228
26974,88
26950,22
26947,2
26965,9
26954,234
26949,53
26960,51
26978,166
26988,10
26991,35
26981,19
26985,27
26980,25
26986,19
26984,1
26987,4
26976,56
26989,5
26992,20
26994,5
26983,37
26977,92
26995,64
26993,2
26999,23
26996,0
27000,9
27001,36
26990,33
26998,0
27004,4
27005,12
26982,18
27006,220
27003,3
26997,8
27007,18
27002,18
26979,59
27010,38
27013,15
27032,42
27038,9
27014,5
27034,31
27016,11
27029,17
27008,6
27020,49
27023,65
27012,8
27019,170
27021,53
27030,52
27026,71
27025,84
27028,274
27031,65
27022,58
27033,12
27011,15
27036,15
27037,33
27035,42
27017,7
27039,1
27015,0
27018,39
27009,9
27024,18
27027,62
27041,25
27057,1
27054,8
27071,72
27044,17
27050,3
27049,37
27048,60
27040,57
27051,70
27053,37
27052,9
27056,1
27047,30
27042,30
27059,70
27058,2
27046,57
27060,217
27064,109
27055,1
27065,77
27043,18
27068,16
27063,47
27062,25
27061,26
27069,154
27067,25
27066,52
27070,62
27045,2
27074,3
27080,32
27091,7
27102,32
27072,72
27081,23
27082,0
27073,52
27076,41
27084,65
27085,41
27088,194
27079,11
27089,65
27075,58
27090,110
27092,5
27095,53
27096,11
27086,650
27087,77
27077,89
27100,0
27101,14
27093,66
27094,104
27097,5
27099,46
27078,25
27103,105
27098,24
27083,37
27105,38
27120,94
27131,18
27114,68
27109,63
27110,15
27113,3
27112,14
27115,74
27116,57
27111,134
27117,34
27121,74
27118,27
27122,36
27106,23
27123,31
27119,29
27124,26
27104,22
27127,60
27128,6
27126,32
27129,16
27132,20
27107,39
27130,5
27135,27
27134,5
27108,55
27125,59
27133,61
27137,91
27147,12
27138,14
27156,31
27140,45
27146,14
27151,11
27163,42
27142,43
27148,60
27149,43
27150,24
27145,38
27153,31
27154,11
27155,26
27139,57
27159,13
27157,29
27160,21
27158,10
27144,7
27161,108
27164,49
27165,18
27166,49
27167,52
27143,26
27141,73
27136,43
27152,28
27162,8
27170,5
27176,6
27192,3
27194,21
27172,19
27168,18
27174,34
27178,25
27177,60
27175,19
27169,11
27179,55
27180,10
27181,41
27184,14
27183,15
27186,32
27185,24
27187,18
27188,14
27191,17
27189,23
27190,31
27173,72
27195,44
27182,28
27196,26
27197,30
27198,30
27199,28
27171,31
27193,7
27202,21
27208,24
27221,8
27205,20
27200,26
27203,34
27206,7
27209,4
27207,23
27211,15
27201,8
27212,36
27213,44
27216,43
27214,36
27215,89
27218,11
27217,8
27219,107
27220,8
27222,23
27223,27
27224,15
27204,31
27228,15
27226,5
27225,24
27231,15
27230,0
27227,29
27229,47
27210,5
27233,36
27236,11
27260,200
27262,42
27240,14
27232,6
27241,1
27246,4
27243,2
27245,3
27244,5
27239,3
27248,3
27249,132
27238,12
27250,21
27251,65
27252,13
27253,171
27256,28
27257,104
27261,35
27259,122
27237,1
27235,20
27258,0
27263,65
27254,48
27242,12
27234,0
27255,57
27247,14
27265,23
27276,36
27286,127
27267,191
27269,93
27268,49
27270,53
27272,0
27285,179
27274,80
27275,47
27277,47
27278,56
27280,57
27281,85
27279,75
27264,36
27282,59
27271,75
27283,22
27284,39
27287,41
27288,84
27289,40
27266,100
27291,145
27290,29
27292,38
27294,12
27293,51
27295,30
27273,42
27298,33
27296,146
27325,6
27299,174
27304,60
27300,58
27305,162
27306,28
27307,15
27309,25
27308,42
27312,253
27311,3
27297,33
27301,150
27303,10
27315,17
27313,46
27317,25
27319,159
27316,102
27320,11
27310,0
27321,52
27318,87
27314,13
27324,228
27323,62
27302,60
27326,83
27327,0
27322,89
27330,21
27337,50
27350,0
27331,30
27334,209
27333,31
27354,94
27336,12
27335,9
27338,6
27339,9
27329,19
27341,7
27340,113
27343,31
27344,200
27342,0
27345,14
27347,29
27346,14
27349,13
27348,16
27352,19
27353,0
27351,7
27355,21
27356,172
27328,50
27358,38
27359,121
27357,60
27332,0
27361,22
27379,105
27390,4
27386,17
27368,63
27369,40
27367,0
27371,25
27370,11
27372,26
27373,58
27375,24
27376,25
27374,45
27377,14
27378,13
27380,383
27381,17
27383,108
27360,16
27382,6
27384,7
27385,49
27387,34
27365,36
27388,68
27389,37
27391,3
27364,94
27362,110
27366,19
27363,71
27392,20
27403,80
27412,40
27394,93
27422,16
27396,73
27397,66
27398,26
27414,27
27399,15
27400,123
27402,8
27407,45
27406,26
27393,13
27409,64
27410,109
27411,43
27415,13
27416,0
27417,36
27413,17
27418,49
27419,52
27395,66
27404,23
27421,10
27423,54
27405,13
27420,1
27401,124
27408,18
27424,36
27435,7
27443,121
27450,1
27428,7
27429,31
27432,48
27434,78
27436,0
27437,29
27425,27
27439,60
27441,59
27440,50
27438,1
27442,58
27430,59
27444,11
27426,20
27445,114
27446,18
27447,7
27449,40
27451,5
27454,45
27427,15
27455,7
27431,36
27452,30
27433,22
27448,14
27453,138
27458,29
27464,4
27470,44
27487,16
27463,2
27482,1
27466,28
27469,17
27467,63
27471,17
27456,32
27468,20
27472,19
27459,20
27476,3
27475,7
27460,36
27480,39
27479,57
27481,121
27457,9
27484,504
27478,64
27485,39
27474,24
27483,174
27477,44
27486,42
27462,9
27465,22
27461,62
27473,53
27490,79
27498,191
27503,3
27506,2
27509,86
